Date,QQQ,XLP,GLD,BTC-USD,UUP,Fed_Rate,CPI_Inflation,Unemployment_Rate,Fed_Rising,CPI_Rising,Unemp_Rising,QQQ_Target_RVOL_3M,XLP_Target_RVOL_3M,GLD_Target_RVOL_3M,BTC-USD_Target_RVOL_3M,UUP_Target_RVOL_3M
2020-08-27,9289283591.262598,401052750.47418505,3524679343.888056,23993527147.238094,23646826.190240044,0.09,0.5096443382793581,10.2,1,1,0,26.608918081983354,43.81760711108902,-75.57529160820488,38.35150106647508,15.77679132710698
2020-08-28,9164362880.862427,391537885.49920946,3482544557.7526274,23848283322.809525,24321056.494258698,0.09,0.5096443382793581,10.2,1,1,0,25.39391752584627,44.18730850181537,-71.53168744805103,40.053632896145,16.135175527441326
2020-08-31,9000405110.102627,385726939.77908176,3432578507.7552433,23806638488.714287,24283759.862418402,0.09,0.5096443382793581,10.2,1,1,0,23.685084257179152,44.2871845856852,-67.45397496924674,42.76256200187777,16.861041796235405
2020-09-01,9102670354.797508,389806282.11401075,3412522439.4414268,24141869055.38095,23829353.932280768,0.09,0.2626139536318739,7.8,1,0,0,21.3537395842112,43.693166132402396,-63.41661102126126,44.340792258717194,17.438677949719512
2020-09-02,9501437217.400978,401157884.22898793,3325307092.2862463,24465069448.57143,24675301.525315784,0.09,0.2626139536318739,7.8,1,0,0,17.726710052473173,42.51037912385108,-59.71341315772586,45.464054191443914,16.669988077629746
2020-09-03,10689150134.336926,453414379.13240707,3183360055.444045,24822974547.809525,24404516.613151915,0.09,0.2626139536318739,7.8,1,0,0,12.5392625864407,39.51777630639221,-56.32626664331158,46.12671531345745,14.823796868298302
2020-09-04,11953708427.022007,464291698.3085269,3092849787.469628,25135564549.42857,24844128.681464422,0.09,0.2626139536318739,7.8,1,0,0,4.545522353489355,34.77412577252328,-52.85260159720834,46.34295939466924,8.518447474845466
2020-09-07,13010739689.471146,482302246.946462,2969657099.2279778,25638935289.52381,24828673.003850665,0.09,0.2626139536318739,7.8,1,0,0,-6.294169224174455,28.07458187364312,-48.77813408480611,45.41231779737956,2.0893872472635264
2020-09-08,13812057263.069662,513798917.4192519,2911395033.296349,25987355046.333332,25364196.436691284,0.09,0.2626139536318739,7.8,1,0,0,-18.48240603367358,20.557648457601335,-45.15483649000295,44.762037455557206,-4.168806049470836
2020-09-09,14115483769.3884,525626592.5589062,2596197543.7715077,25848712670.857143,24863776.031566802,0.09,0.2626139536318739,7.8,1,0,0,-30.022712262606966,12.660101604329608,-40.24050465254102,43.74216748924499,-11.809909905392868
2020-09-10,14503953366.827682,533647152.64914376,2431209238.6505127,27245945753.0,25218624.87723941,0.09,0.2626139536318739,7.8,1,0,0,-41.714322460263205,5.926600934412749,-37.576358963822216,41.43976388178171,-20.762266887879242
2020-09-11,14998266215.260387,545288298.5618955,2335429964.058358,28087799194.809525,24586504.987444196,0.09,0.2626139536318739,7.8,1,0,0,-51.989206137735735,-0.47386719807280037,-34.9050537944064,38.81539535396013,-24.74051957037211
2020-09-14,15100457005.103266,552409401.6778128,2317952266.355678,28621876497.238094,23239534.016763598,0.09,0.2626139536318739,7.8,1,0,0,-59.55635603425329,-5.5484576895802284,-33.057494188010985,36.183883527827,-27.341477737248248
2020-09-15,15323886482.36985,553836755.9745061,2248264958.7654476,28825770063.809525,22722731.54176076,0.09,0.2626139536318739,7.8,1,0,0,-65.49794598371008,-9.623614852141946,-30.52918294968946,33.69466018916147,-28.721613057714258
2020-09-16,15557976404.815964,560023976.5570322,2213555786.1382623,29050853815.38095,22213665.403120857,0.09,0.2626139536318739,7.8,1,0,0,-70.51771027343474,-13.11724715765656,-29.861557964400227,31.031683413947484,-28.109680128097466
2020-09-17,16166788819.010998,571175200.7540385,2076651977.5637672,29700804263.285713,21554502.38435836,0.09,0.2626139536318739,7.8,1,0,0,-73.69699588046691,-16.74156975440803,-27.259717111479443,28.919692476576113,-27.90767804018583
2020-09-18,16869676153.966703,570493143.7565213,2017680468.497358,29994454785.52381,21439831.482315063,0.09,0.2626139536318739,7.8,1,0,0,-76.28433365165367,-19.130450165982886,-24.784420803377834,27.13805667536581,-28.239831972468675
2020-09-21,17122987659.113276,584756960.1685479,2056530656.6409156,30238386844.809525,21178463.678786866,0.09,0.2626139536318739,7.8,1,0,0,-78.86469581743704,-21.57663876378835,-22.380702861101206,26.22327792270654,-28.91805721034611
2020-09-22,17163409969.122314,584835799.2682139,2024368846.4650471,30378399990.0,22096115.08703686,0.09,0.2626139536318739,7.8,1,0,0,-80.21545417815433,-23.73820358433584,-20.16588273322688,25.59427858888482,-30.729117315252473
2020-09-23,17298572251.361736,590854686.596389,2088524812.368629,30258740558.333332,33893247.433453515,0.09,0.2626139536318739,7.8,1,0,0,-81.1422092097112,-25.48611819831665,-18.80304848434516,25.639227697387234,-40.53357049940706
2020-09-24,17594306855.863228,600204992.0781999,2075737430.509004,31433870079.47619,35481332.03469231,0.09,0.2626139536318739,7.8,1,0,0,-81.48445495918645,-25.911401970776307,-19.006175493927277,25.51864434664622,-48.411925019035124
2020-09-25,17621934051.50299,596251843.1215196,1991541533.700271,32200926073.809525,36240391.09682356,0.09,0.2626139536318739,7.8,1,0,0,-81.27153448315043,-26.724250516442886,-20.214627643533838,24.969733596746917,-56.33296756711773
2020-09-28,17990584655.832855,593715261.6583688,1935455270.0983686,33532129271.095238,35802855.57168325,0.09,0.2626139536318739,7.8,0,0,0,-81.28151763093103,-27.009113089509533,-21.357683196854676,23.160829759645644,-65.29445812248386
2020-09-29,17841049356.990196,594403640.8729917,1919208613.9800303,34689103954.52381,35321592.81435467,0.09,0.2626139536318739,7.8,0,0,0,-82.03298720203927,-27.506098658053435,-23.333327182171537,20.215060380896382,-74.26907903856758
2020-09-30,17972714924.002438,590140682.1345556,1895865353.864979,35491938162.0,35541426.31516229,0.09,0.2626139536318739,7.8,0,0,0,-83.01653110099116,-27.710037538913674,-24.882350766239227,16.7676334009713,-74.16430557408431
2020-10-01,17914062083.566647,584153333.4188734,1884061149.4166782,36062687152.52381,34515298.029799685,0.09,0.1238475828567287,6.9,0,0,0,-83.66033930544948,-28.612824058502202,-26.624609381213133,13.66925749486517,-72.20229714215256
2020-10-02,17410556128.432865,533120525.15496755,1842941621.47086,36859553455.52381,34892601.01859683,0.09,0.1238475828567287,6.9,0,0,0,-83.94322207934496,-28.233161186169276,-28.36067613240574,10.663797603404499,-69.62883642144581
2020-10-05,16154891014.891197,503216319.5279621,1802428412.546285,37696336676.2381,34749218.8576562,0.09,0.1238475828567287,6.9,0,0,0,-82.15940600378627,-27.089333911969305,-29.7159487192905,8.308251071627936,-67.19019626341483
2020-10-06,15165524549.030195,478650303.6262694,1775257084.8036993,38121127004.71429,35894005.915641785,0.09,0.1238475828567287,6.9,0,0,0,-79.09305028886318,-25.185442942122787,-30.574309794847785,7.085282742797638,-65.50237357604031
2020-10-07,14282395878.195118,457339194.8007674,1715153186.072504,38329152289.190475,35485330.21415529,0.09,0.1238475828567287,6.9,0,0,0,-73.94510258087617,-22.642726206728902,-30.09134962957404,7.054663199409572,-65.03050169733238
2020-10-08,13782215652.37434,440991958.20089066,1697032771.2702434,40195176176.90476,35736382.32443673,0.09,0.1238475828567287,6.9,0,0,0,-67.80614521372532,-18.560665106806383,-28.41164353306224,7.34493099572749,-66.61254673193989
2020-10-09,13305653653.524563,433255512.58971804,1755379480.5974324,38690065434.14286,36809204.23705692,0.09,0.1238475828567287,6.9,0,0,0,-60.039982061168146,-14.366075773278201,-25.485900496758784,9.710676412044275,-68.59905735986777
2020-10-12,13487917945.27261,430013271.0817973,1730449264.243135,37783534523.04762,37022477.97947839,0.09,0.1238475828567287,6.9,0,0,0,-54.55445258138896,-10.014703511096872,-22.929864572092495,13.780947516499856,-69.88338915444696
2020-10-13,13871184255.412582,433511938.67065793,1716381543.1555612,37249622061.666664,49392652.58437566,0.09,0.1238475828567287,6.9,0,0,0,-50.59748584130132,-4.621110418788134,-18.225047728647365,19.33497685194439,-74.94077523873352
2020-10-14,13830308099.087015,436297548.311506,1723602556.4971924,36849335147.09524,49839428.983606614,0.09,0.1238475828567287,6.9,0,0,0,-48.50296264280805,0.011162959245405802,-14.6655177675439,25.80412217617022,-79.3942228385388
2020-10-15,13863091086.049034,435158572.7294377,1670390690.4026577,36550156413.90476,50690906.70243218,0.09,0.1238475828567287,6.9,0,0,0,-47.43699953852917,4.274554775840167,-10.79721008729943,33.3594107365891,-82.95207348268194
2020-10-16,13386498029.730879,426819149.9595642,1655053148.537554,35954140711.47619,50777048.21056184,0.09,0.1238475828567287,6.9,0,0,0,-47.61881332178001,7.853815989581042,-6.831955524139166,40.24347186734399,-86.32173623565966
2020-10-19,12806659983.74612,421576143.0346171,1619852153.427124,35835991474.14286,50496636.64657956,0.09,0.1238475828567287,6.9,0,0,0,-46.135208426275184,11.172600530360906,-1.8349804342628722,46.0103514265279,-90.13397902943439
2020-10-20,12523957442.639814,412851656.7474729,1531584639.308312,35932697300.2381,50621499.263618104,0.09,0.1238475828567287,6.9,0,0,0,-43.53779498569132,14.450611252183359,2.759556125107269,50.19799167438514,-89.09261375165272
2020-10-21,12391356433.797855,413107621.9048091,1528629168.8208444,36875217529.85714,50904258.1605003,0.09,0.1238475828567287,6.9,0,0,0,-41.219638962895075,17.93241772171466,8.040310584768545,52.11065766586453,-88.13991661920151
2020-10-22,12218534833.660599,416032939.04235476,1449029987.2536068,37396222183.71429,39525331.47897266,0.09,0.1238475828567287,6.9,0,0,0,-39.02110473890482,20.689846318131877,13.456364382188116,52.88862526197803,-81.94059703467684
2020-10-23,11678434190.152994,406143165.8225105,1401143781.143043,36531012379.0,37525543.2488941,0.09,0.1238475828567287,6.9,0,0,0,-36.34797246706292,23.44867179320986,18.64291268751385,53.46949379301725,-75.61122535758739
2020-10-26,11483761393.27654,411709222.93098086,1388075321.9063168,36060196538.809525,36426040.55654435,0.09,0.1238475828567287,6.9,0,0,0,-33.99433189903506,25.996139973630477,23.139598983797505,54.30882217787941,-68.62569625754887
2020-10-27,11135420423.89134,409888694.6235657,1377925212.1249971,35392933844.7619,35822325.12890952,0.09,0.1238475828567287,6.9,0,0,0,-31.65924305545449,27.914806829663622,26.381385265913963,56.155348000341384,-60.985786860021406
2020-10-28,11459968575.663248,416893959.91145545,1402362238.506426,34882692049.190475,35205082.906941004,0.09,0.1238475828567287,6.9,0,0,0,-29.12668245833219,30.31751712426124,28.60283834778961,58.923138729848674,-52.88574614100166
2020-10-29,11378559140.441168,418035781.3987187,1402534337.2280302,35469759949.09524,35206247.305860974,0.09,0.1238475828567287,6.9,0,0,0,-26.19583280003922,33.09689384090404,29.54790709497606,61.621242073455484,-50.74011978173401
2020-10-30,11545206041.635277,419325304.7651563,1375287111.011832,35020157620.57143,34888450.18624805,0.09,0.1238475828567287,6.9,0,0,0,-23.714168946267318,36.26716236237304,30.461682480326935,64.0055872136574,-49.024158585608944
2020-11-02,11088481191.37021,428107151.8920172,1366674426.6344342,34168252932.47619,35264979.75432986,0.09,0.1238475828567287,6.9,0,0,0,-20.17400808183355,39.89746364235725,31.535595209906102,66.60632692010904,-48.9054790271684
2020-11-03,11276428013.53164,470625197.73138136,1371688552.758353,33326937390.0,40616543.732207164,0.09,0.1238475828567287,6.9,0,0,0,-16.819084897514443,41.91827134429731,32.37052353323669,69.75414760423027,-52.39418712456005
2020-11-04,11647311128.188505,521144747.67986476,1393469514.7145588,32969445468.809525,39408964.92512113,0.09,0.1238475828567287,6.9,0,0,0,-13.917188955127989,41.30225573712409,33.1672557532144,72.84031833073576,-54.595945876789926
2020-11-05,11998142784.418451,536739073.485656,1479638342.3447382,33115010373.714287,39802198.225203015,0.09,0.1238475828567287,6.9,0,0,0,-12.141158235010973,39.87985616145049,32.37085142828187,75.78154909992948,-56.69352109042893
2020-11-06,12224212055.157907,552901786.015556,1514862055.7960148,31997060258.190475,42456282.00453804,0.09,0.1238475828567287,6.9,0,0,0,-11.485555115448268,36.7180349659663,29.678863873674818,78.83033414893828,-59.01024725315951
2020-11-09,12977211807.689413,572023198.2913971,1625523217.57253,32537536351.190475,42297851.158541724,0.09,0.1238475828567287,6.9,0,0,0,-14.398482578941648,31.736748282779473,24.63428847543313,80.62089974930691,-59.966872669314526
2020-11-10,12801503226.856195,589507319.1028595,1681988754.9427578,32509487089.333332,42356242.43683588,0.09,0.1238475828567287,6.9,0,0,0,-17.854162042470602,26.654518261880696,18.59818329542352,80.63917252506715,-57.86844172940249
2020-11-11,12411814129.227121,597523247.8060042,1686061554.4085548,32772865883.761906,29865424.049704414,0.09,0.1238475828567287,6.9,0,0,0,-20.833446446393758,22.13330963429687,11.004033102309174,80.19063273792482,-50.629518706149355
2020-11-12,12371909649.398514,604184497.5704557,1669070040.6630743,33252500723.04762,29467890.12451172,0.09,0.1238475828567287,6.9,0,0,0,-23.32500122365072,18.204040108851295,5.1330507795801985,79.3527825947319,-42.60376235219131
2020-11-13,12136206039.409529,603220123.6556098,1665583299.5284307,33591179728.47619,29059319.12711007,0.09,0.1238475828567287,6.9,0,0,0,-24.95187065985056,14.684654861403384,0.1621333514980968,77.87626836099358,-34.41973411143916
2020-11-16,12004462995.22371,621318821.4689345,1674446413.4249005,33871717152.42857,31138393.079294477,0.09,0.1238475828567287,6.9,0,0,0,-24.352776017749754,11.72199891406243,-3.853120068129583,76.8124925534814,-28.607878141982468
2020-11-17,11818003507.79913,623224006.4455305,1691924510.4588826,34592959021.09524,31624800.688434783,0.09,0.1238475828567287,6.9,0,0,0,-23.57693901294352,9.339589366947559,-8.156854431278049,75.82574036162401,-23.508322276235436
2020-11-18,11771315938.278635,623552870.8179474,1692849753.0096145,35457196101.38095,30455750.5330222,0.09,0.1238475828567287,6.9,0,0,0,-23.365958777445872,7.403327231055272,-11.902070684333943,74.45180874240646,-25.299105834052042
2020-11-19,11693638882.644653,629025785.8498347,1686031659.458996,35151021945.61905,29098545.8673568,0.09,0.1238475828567287,6.9,0,0,0,-22.848676647518417,4.954271345794266,-15.615911001665705,74.31797405006655,-26.971012150466436
2020-11-20,11618705037.21982,620886389.8182824,1668066796.4226131,35258789295.2381,28125255.538695198,0.09,0.1238475828567287,6.9,0,0,0,-22.334244354855826,3.1409266043020376,-18.34212887500501,74.45765987312348,-28.087477086207723
2020-11-23,11654783853.96932,623126281.5971011,1744922359.4390142,35914319643.09524,28398695.48925672,0.09,0.1238475828567287,6.9,0,0,0,-22.038148292734785,1.6450144377224547,-21.269869473129212,74.04779150998077,-27.3366984048968
2020-11-24,11490938752.417574,614992655.4333823,1859025581.7244756,36962324723.85714,28697753.390357606,0.09,0.1238475828567287,6.9,0,0,0,-21.258853354552382,0.9910199720169471,-24.32574527718939,73.1579249783592,-26.06566662427656
2020-11-25,11411397021.881685,615315451.9738516,1892385098.2291813,37436633257.90476,29120762.797537304,0.09,0.1238475828567287,6.9,0,0,0,-19.248357713448907,0.8797646631543831,-26.231311097969485,72.57454143308146,-25.372079433825185
2020-11-26,11061364138.565645,601512139.7728511,1877001975.3338768,38652324536.09524,29058793.544596717,0.09,0.1238475828567287,6.9,0,0,0,-14.9326463269534,1.3150602160963911,-27.562821248621077,71.40195207849293,-25.607660256885424
2020-11-27,10747130630.51627,587401266.5393829,1890666831.0369582,37813610014.52381,27991645.82056318,0.09,0.1238475828567287,6.9,0,0,0,-9.56621165351922,1.8616844890481048,-29.214025797620014,70.47179585728396,-25.304284660200512
2020-11-30,10314299798.662167,593435545.3254336,1934234549.994042,38630133595.38095,27801837.03998384,0.09,0.1238475828567287,6.9,0,0,0,-2.0693157315211934,2.5100978515034673,-29.378665326347893,69.57053512469663,-24.789804781444076
2020-12-01,10201698275.78154,598659907.6937902,1988852003.6645799,39528333749.85714,27005717.30514708,0.09,0.4346309661148906,6.7,0,1,0,6.308329048542177,2.3199516408379273,-27.53848477236849,70.27693361852087,-23.19478687718578
2020-12-02,9980615678.32133,575582904.1413262,1999407623.3617146,39886321631.85714,21703269.23122406,0.09,0.4346309661148906,6.7,0,1,0,14.110339945596625,2.1686893963107674,-25.58350972541062,70.86817701325504,-15.636438035817296
2020-12-03,9299673641.632807,538028105.450167,1990794781.4590454,39734605081.52381,21543183.943930127,0.09,0.4346309661148906,6.7,0,1,0,21.349618061949315,3.304261139737494,-23.837384006889092,71.59514680631763,-8.527779729880741
2020-12-04,8865799040.281605,531680943.20384437,1933390292.8830829,39402036825.28571,21789252.60730017,0.09,0.4346309661148906,6.7,0,1,0,29.16222268109031,4.231700503734734,-21.3280720437246,72.00896856210598,-2.83117542705009
2020-12-07,8605015339.202736,523892886.84528893,1930760799.0840366,38785775671.52381,19118492.637825012,0.09,0.4346309661148906,6.7,0,1,0,37.5871012715582,7.119928041881813,-18.298402860873754,73.26516273075839,5.7933708853732675
2020-12-08,7714994180.833217,503179538.97263664,1735362589.0570505,38668783918.666664,17836471.615691412,0.09,0.4346309661148906,6.7,0,1,0,48.29685503928948,12.442397653953288,-14.10040371865405,73.70486407935206,15.65855924507369
